id,name,contact_id,company_id,amount,stage,product,probability,created_date,close_date,is_closed,forecast_category
OPP018,COMP036 - Basic Deal,CONT303,COMP036,80466,Prospecting,Basic,34,2024-05-30T17:56:23.013569,2024-08-26T17:56:23.013569,False,Best Case
OPP019,COMP031 - Enterprise Deal,CONT393,COMP031,61935,Closed Won,Enterprise,33,2025-01-05T17:56:23.013530,2025-04-15T17:56:23.013530,True,Pipeline
OPP020,COMP025 - Pro Deal,CONT270,COMP025,58741,Closed Won,Pro,18,2024-11-03T17:56:23.013496,2024-12-29T17:56:23.013496,True,Closed
OPP021,COMP019 - Basic Deal,CONT311,COMP019,10523,Proposal,Basic,11,2024-08-26T17:56:23.013460,2024-12-02T17:56:23.013460,False,Pipeline
OPP022,COMP060 - Basic Deal,CONT192,COMP060,74873,Qualification,Basic,77,2024-06-24T17:56:23.013707,2024-12-15T17:56:23.013707,False,Closed
OPP023,COMP035 - Pro Deal,CONT484,COMP035,27612,Proposal,Pro,13,2024-03-09T17:56:23.013563,2024-08-18T17:56:23.013563,False,Commit
OPP024,COMP057 - Enterprise Deal,CONT376,COMP057,19578,Qualification,Enterprise,80,2024-12-20T17:56:23.013690,2025-04-11T17:56:23.013690,False,Commit
OPP025,COMP021 - Basic Deal,CONT014,COMP021,52774,Proposal,Basic,71,2024-06-15T17:56:23.013473,2024-09-25T17:56:23.013473,False,Pipeline
OPP026,COMP045 - Pro Deal,CONT111,COMP045,20085,Prospecting,Pro,89,2024-10-27T17:56:23.013620,2025-01-30T17:56:23.013620,False,Best Case
OPP027,COMP073 - Basic Deal,CONT181,COMP073,39161,Closed Lost,Basic,87,2024-01-21T17:56:23.013781,2024-05-29T17:56:23.013781,True,Closed
OPP028,COMP009 - Basic Deal,CONT066,COMP009,24056,Closed Won,Basic,43,2024-11-20T17:56:23.013405,2025-02-02T17:56:23.013405,True,Commit
OPP029,COMP008 - Pro Deal,CONT024,COMP008,47403,Proposal,Pro,8,2024-10-29T17:56:23.013399,2025-03-05T17:56:23.013399,False,Closed
OPP030,COMP076 - Pro Deal,CONT148,COMP076,54942,Qualification,Pro,80,2024-08-21T17:56:23.013798,2024-12-04T17:56:23.013798,False,Pipeline
OPP031,COMP085 - Enterprise Deal,CONT033,COMP085,82031,Closed Lost,Enterprise,78,2024-08-01T17:56:23.013848,2024-09-24T17:56:23.013848,True,Pipeline
OPP032,COMP076 - Basic Deal,CONT090,COMP076,28693,Proposal,Basic,32,2024-08-21T17:56:23.013798,2024-10-03T17:56:23.013798,False,Best Case
OPP033,COMP008 - Enterprise Deal,CONT030,COMP008,95660,Closed Lost,Enterprise,19,2024-10-29T17:56:23.013399,2025-03-07T17:56:23.013399,True,Closed
OPP034,COMP033 - Pro Deal,CONT378,COMP033,29674,Negotiation,Pro,44,2024-07-31T17:56:23.013542,2024-10-07T17:56:23.013542,False,Commit
OPP035,COMP055 - Enterprise Deal,CONT321,COMP055,73206,Closed Won,Enterprise,14,2024-09-19T17:56:23.013676,2024-11-08T17:56:23.013676,True,Commit
OPP036,COMP074 - Basic Deal,CONT354,COMP074,73458,Closed Won,Basic,0,2024-07-02T17:56:23.013787,2024-08-12T17:56:23.013787,True,Pipeline
OPP037,COMP040 - Enterprise Deal,CONT468,COMP040,62523,Proposal,Enterprise,37,2024-08-15T17:56:23.013590,2024-10-24T17:56:23.013590,False,Pipeline
OPP038,COMP095 - Pro Deal,CONT356,COMP095,43280,Proposal,Pro,29,2024-04-17T17:56:23.013913,2024-10-13T17:56:23.013913,False,Best Case
OPP039,COMP026 - Basic Deal,CONT260,COMP026,39554,Closed Won,Basic,34,2024-09-09T17:56:23.013503,2024-12-06T17:56:23.013503,True,Best Case
OPP040,COMP024 - Enterprise Deal,CONT467,COMP024,29268,Proposal,Enterprise,30,2024-02-27T17:56:23.013490,2024-04-02T17:56:23.013490,False,Pipeline
OPP041,COMP018 - Basic Deal,CONT447,COMP018,78292,Negotiation,Basic,10,2024-12-15T17:56:23.013455,2025-05-14T17:56:23.013455,False,Best Case
OPP042,COMP052 - Pro Deal,CONT254,COMP052,58303,Negotiation,Pro,76,2024-05-29T17:56:23.013659,2024-10-29T17:56:23.013659,False,Commit
OPP043,COMP057 - Basic Deal,CONT103,COMP057,18074,Negotiation,Basic,54,2024-12-20T17:56:23.013690,2025-05-28T17:56:23.013690,False,Best Case
OPP044,COMP058 - Enterprise Deal,CONT025,COMP058,29150,Prospecting,Enterprise,66,2024-03-25T17:56:23.013695,2024-07-02T17:56:23.013695,False,Commit
OPP045,COMP021 - Pro Deal,CONT360,COMP021,79701,Closed Won,Pro,92,2024-06-15T17:56:23.013473,2024-12-10T17:56:23.013473,True,Best Case
OPP046,COMP018 - Basic Deal,CONT308,COMP018,23519,Closed Won,Basic,78,2024-12-15T17:56:23.013455,2025-01-27T17:56:23.013455,True,Pipeline
OPP047,COMP092 - Basic Deal,CONT140,COMP092,91694,Closed Won,Basic,59,2024-09-24T17:56:23.013890,2025-03-20T17:56:23.013890,True,Closed
OPP048,COMP061 - Enterprise Deal,CONT201,COMP061,91074,Closed Lost,Enterprise,42,2024-08-13T17:56:23.013712,2025-01-31T17:56:23.013712,True,Best Case
OPP049,COMP074 - Enterprise Deal,CONT275,COMP074,42634,Prospecting,Enterprise,82,2024-07-02T17:56:23.013787,2024-09-15T17:56:23.013787,False,Best Case
OPP050,COMP058 - Enterprise Deal,CONT177,COMP058,15496,Prospecting,Enterprise,4,2024-03-25T17:56:23.013695,2024-07-02T17:56:23.013695,False,Closed
OPP051,COMP093 - Pro Deal,CONT195,COMP093,55873,Prospecting,Pro,36,2024-02-05T17:56:23.013897,2024-03-11T17:56:23.013897,False,Pipeline
OPP052,COMP003 - Basic Deal,CONT284,COMP003,48322,Prospecting,Basic,80,2024-11-11T17:56:23.013366,2025-01-06T17:56:23.013366,False,Commit
OPP053,COMP025 - Pro Deal,CONT419,COMP025,11987,Negotiation,Pro,68,2024-11-03T17:56:23.013496,2025-01-02T17:56:23.013496,False,Closed
OPP054,COMP008 - Basic Deal,CONT455,COMP008,68748,Closed Lost,Basic,72,2024-10-29T17:56:23.013399,2024-12-29T17:56:23.013399,True,Commit
OPP055,COMP092 - Enterprise Deal,CONT215,COMP092,34892,Closed Won,Enterprise,76,2024-09-24T17:56:23.013890,2025-01-17T17:56:23.013890,True,Best Case
OPP056,COMP048 - Enterprise Deal,CONT057,COMP048,78351,Qualification,Enterprise,50,2024-12-05T17:56:23.013637,2025-01-31T17:56:23.013637,False,Best Case
OPP057,COMP096 - Enterprise Deal,CONT172,COMP096,33043,Prospecting,Enterprise,5,2024-07-09T17:56:23.013919,2024-09-23T17:56:23.013919,False,Commit
OPP058,COMP039 - Basic Deal,CONT005,COMP039,12460,Closed Lost,Basic,80,2024-12-23T17:56:23.013585,2025-02-06T17:56:23.013585,True,Pipeline
OPP059,COMP051 - Enterprise Deal,CONT225,COMP051,77127,Qualification,Enterprise,94,2024-05-22T17:56:23.013654,2024-07-18T17:56:23.013654,False,Commit
OPP060,COMP002 - Basic Deal,CONT197,COMP002,22776,Negotiation,Basic,45,2024-09-22T17:56:23.013359,2024-12-22T17:56:23.013359,False,Pipeline
OPP061,COMP022 - Pro Deal,CONT469,COMP022,94810,Prospecting,Pro,23,2024-07-23T17:56:23.013478,2024-10-11T17:56:23.013478,False,Pipeline
OPP062,COMP011 - Pro Deal,CONT349,COMP011,29800,Closed Lost,Pro,56,2024-11-24T17:56:23.013416,2025-01-28T17:56:23.013416,True,Commit
OPP063,COMP071 - Pro Deal,CONT292,COMP071,97471,Closed Lost,Pro,93,2024-06-08T17:56:23.013770,2024-07-10T17:56:23.013770,True,Closed
OPP064,COMP074 - Enterprise Deal,CONT365,COMP074,94144,Qualification,Enterprise,66,2024-07-02T17:56:23.013787,2024-10-15T17:56:23.013787,False,Closed
OPP065,COMP040 - Pro Deal,CONT253,COMP040,19202,Negotiation,Pro,76,2024-08-15T17:56:23.013590,2024-11-18T17:56:23.013590,False,Commit
OPP066,COMP074 - Enterprise Deal,CONT085,COMP074,56132,Proposal,Enterprise,1,2024-07-02T17:56:23.013787,2024-09-30T17:56:23.013787,False,Commit
OPP067,COMP010 - Pro Deal,CONT107,COMP010,82955,Qualification,Pro,78,2024-12-18T17:56:23.013410,2025-01-20T17:56:23.013410,False,Pipeline
OPP068,COMP059 - Basic Deal,CONT295,COMP059,36479,Closed Lost,Basic,80,2024-08-04T17:56:23.013701,2024-09-28T17:56:23.013701,True,Commit
OPP069,COMP053 - Basic Deal,CONT214,COMP053,41797,Closed Lost,Basic,47,2024-04-10T17:56:23.013665,2024-06-20T17:56:23.013665,True,Closed
OPP070,COMP015 - Pro Deal,CONT101,COMP015,83405,Closed Won,Pro,44,2024-03-16T17:56:23.013438,2024-04-22T17:56:23.013438,True,Pipeline
OPP071,COMP017 - Enterprise Deal,CONT299,COMP017,83222,Proposal,Enterprise,26,2024-08-28T17:56:23.013449,2024-11-05T17:56:23.013449,False,Closed
OPP072,COMP068 - Pro Deal,CONT040,COMP068,96422,Prospecting,Pro,90,2024-07-03T17:56:23.013752,2024-11-25T17:56:23.013752,False,Pipeline
OPP073,COMP016 - Pro Deal,CONT377,COMP016,58657,Closed Won,Pro,99,2024-06-14T17:56:23.013444,2024-11-13T17:56:23.013444,True,Commit
OPP074,COMP032 - Enterprise Deal,CONT091,COMP032,34193,Closed Lost,Enterprise,36,2024-11-11T17:56:23.013536,2025-01-31T17:56:23.013536,True,Best Case
OPP075,COMP039 - Enterprise Deal,CONT050,COMP039,88528,Closed Lost,Enterprise,28,2024-12-23T17:56:23.013585,2025-03-25T17:56:23.013585,True,Best Case
OPP076,COMP017 - Pro Deal,CONT058,COMP017,14593,Proposal,Pro,58,2024-08-28T17:56:23.013449,2024-10-15T17:56:23.013449,False,Closed
OPP077,COMP003 - Pro Deal,CONT285,COMP003,11518,Negotiation,Pro,68,2024-11-11T17:56:23.013366,2025-04-03T17:56:23.013366,False,Best Case
OPP078,COMP004 - Enterprise Deal,CONT435,COMP004,47258,Closed Won,Enterprise,33,2024-09-05T17:56:23.013375,2024-11-06T17:56:23.013375,True,Best Case
OPP079,COMP019 - Basic Deal,CONT007,COMP019,36192,Prospecting,Basic,3,2024-08-26T17:56:23.013460,2024-10-04T17:56:23.013460,False,Pipeline
OPP080,COMP006 - Enterprise Deal,CONT369,COMP006,88651,Closed Won,Enterprise,68,2024-06-23T17:56:23.013388,2024-09-16T17:56:23.013388,True,Pipeline
OPP081,COMP032 - Enterprise Deal,CONT434,COMP032,28766,Prospecting,Enterprise,36,2024-11-11T17:56:23.013536,2025-01-07T17:56:23.013536,False,Commit
OPP082,COMP093 - Enterprise Deal,CONT298,COMP093,48022,Qualification,Enterprise,44,2024-02-05T17:56:23.013897,2024-05-23T17:56:23.013897,False,Closed
OPP083,COMP049 - Basic Deal,CONT193,COMP049,75068,Proposal,Basic,91,2024-04-09T17:56:23.013643,2024-07-19T17:56:23.013643,False,Best Case
OPP084,COMP042 - Pro Deal,CONT408,COMP042,55732,Negotiation,Pro,64,2024-06-14T17:56:23.013602,2024-07-17T17:56:23.013602,False,Best Case
OPP085,COMP063 - Basic Deal,CONT236,COMP063,21213,Qualification,Basic,53,2024-11-13T17:56:23.013724,2025-02-15T17:56:23.013724,False,Commit
OPP086,COMP008 - Basic Deal,CONT235,COMP008,87974,Closed Lost,Basic,40,2024-10-29T17:56:23.013399,2025-02-28T17:56:23.013399,True,Closed
OPP087,COMP017 - Enterprise Deal,CONT032,COMP017,22094,Qualification,Enterprise,19,2024-08-28T17:56:23.013449,2024-12-03T17:56:23.013449,False,Best Case
OPP088,COMP007 - Basic Deal,CONT240,COMP007,13148,Prospecting,Basic,48,2025-01-02T17:56:23.013393,2025-06-06T17:56:23.013393,False,Closed
OPP089,COMP090 - Enterprise Deal,CONT312,COMP090,75471,Qualification,Enterprise,89,2024-02-04T17:56:23.013879,2024-03-27T17:56:23.013879,False,Best Case
OPP090,COMP098 - Basic Deal,CONT363,COMP098,79554,Proposal,Basic,33,2024-01-23T17:56:23.013930,2024-06-15T17:56:23.013930,False,Closed
OPP091,COMP012 - Enterprise Deal,CONT129,COMP012,82923,Qualification,Enterprise,41,2024-08-01T17:56:23.013421,2024-12-07T17:56:23.013421,False,Pipeline
OPP092,COMP006 - Pro Deal,CONT359,COMP006,89763,Closed Won,Pro,11,2024-06-23T17:56:23.013388,2024-12-08T17:56:23.013388,True,Pipeline
OPP093,COMP009 - Pro Deal,CONT045,COMP009,22590,Closed Lost,Pro,20,2024-11-20T17:56:23.013405,2025-02-09T17:56:23.013405,True,Pipeline
OPP094,COMP078 - Enterprise Deal,CONT358,COMP078,82974,Prospecting,Enterprise,99,2024-11-16T17:56:23.013809,2025-01-16T17:56:23.013809,False,Closed
OPP095,COMP023 - Enterprise Deal,CONT206,COMP023,41819,Proposal,Enterprise,13,2024-05-03T17:56:23.013483,2024-07-26T17:56:23.013483,False,Pipeline
OPP096,COMP026 - Pro Deal,CONT022,COMP026,65515,Negotiation,Pro,20,2024-09-09T17:56:23.013503,2024-10-29T17:56:23.013503,False,Pipeline
OPP097,COMP096 - Enterprise Deal,CONT488,COMP096,33114,Prospecting,Enterprise,90,2024-07-09T17:56:23.013919,2024-09-11T17:56:23.013919,False,Closed
OPP098,COMP057 - Basic Deal,CONT199,COMP057,59816,Negotiation,Basic,19,2024-12-20T17:56:23.013690,2025-06-09T17:56:23.013690,False,Pipeline
OPP099,COMP020 - Pro Deal,CONT217,COMP020,95223,Closed Won,Pro,52,2024-09-28T17:56:23.013466,2025-01-06T17:56:23.013466,True,Pipeline
OPP100,COMP063 - Enterprise Deal,CONT342,COMP063,65895,Closed Lost,Enterprise,48,2024-11-13T17:56:23.013724,2025-01-30T17:56:23.013724,True,Closed
OPP101,COMP082 - Basic Deal,CONT188,COMP082,43906,Proposal,Basic,20,2024-10-21T17:56:23.013832,2025-02-06T17:56:23.013832,False,Pipeline
OPP102,COMP033 - Pro Deal,CONT332,COMP033,18529,Closed Won,Pro,6,2024-07-31T17:56:23.013542,2024-12-29T17:56:23.013542,True,Best Case
OPP103,COMP010 - Pro Deal,CONT452,COMP010,42776,Proposal,Pro,16,2024-12-18T17:56:23.013410,2025-04-30T17:56:23.013410,False,Pipeline
OPP104,COMP082 - Basic Deal,CONT062,COMP082,53263,Closed Lost,Basic,96,2024-10-21T17:56:23.013832,2025-01-28T17:56:23.013832,True,Best Case
OPP105,COMP057 - Pro Deal,CONT110,COMP057,17913,Closed Lost,Pro,19,2024-12-20T17:56:23.013690,2025-05-22T17:56:23.013690,True,Pipeline
OPP106,COMP001 - Basic Deal,CONT164,COMP001,26743,Negotiation,Basic,39,2024-12-16T17:56:23.013349,2025-06-03T17:56:23.013349,False,Pipeline
OPP107,COMP046 - Pro Deal,CONT302,COMP046,86221,Closed Lost,Pro,79,2024-12-22T17:56:23.013625,2025-06-14T17:56:23.013625,True,Pipeline
OPP108,COMP037 - Enterprise Deal,CONT301,COMP037,63911,Closed Lost,Enterprise,45,2024-09-18T17:56:23.013574,2025-03-13T17:56:23.013574,True,Closed
OPP109,COMP044 - Pro Deal,CONT407,COMP044,98517,Negotiation,Pro,9,2024-03-24T17:56:23.013615,2024-09-10T17:56:23.013615,False,Pipeline
OPP110,COMP069 - Basic Deal,CONT367,COMP069,69806,Negotiation,Basic,54,2024-07-24T17:56:23.013759,2024-10-07T17:56:23.013759,False,Closed
OPP111,COMP066 - Basic Deal,CONT323,COMP066,42840,Proposal,Basic,65,2024-12-15T17:56:23.013742,2025-04-24T17:56:23.013742,False,Pipeline
OPP112,COMP016 - Basic Deal,CONT262,COMP016,22517,Qualification,Basic,18,2024-06-14T17:56:23.013444,2024-11-13T17:56:23.013444,False,Closed
OPP113,COMP003 - Enterprise Deal,CONT163,COMP003,85671,Negotiation,Enterprise,4,2024-11-11T17:56:23.013366,2025-03-07T17:56:23.013366,False,Commit
OPP114,COMP039 - Pro Deal,CONT050,COMP039,59554,Proposal,Pro,34,2024-12-23T17:56:23.013585,2025-05-18T17:56:23.013585,False,Best Case
OPP115,COMP074 - Enterprise Deal,CONT275,COMP074,85690,Negotiation,Enterprise,41,2024-07-02T17:56:23.013787,2024-11-20T17:56:23.013787,False,Pipeline
OPP116,COMP017 - Enterprise Deal,CONT489,COMP017,76959,Qualification,Enterprise,54,2024-08-28T17:56:23.013449,2024-11-15T17:56:23.013449,False,Pipeline
OPP117,COMP064 - Basic Deal,CONT401,COMP064,24650,Negotiation,Basic,54,2024-12-13T17:56:23.013730,2025-05-03T17:56:23.013730,False,Closed
OPP118,COMP023 - Basic Deal,CONT456,COMP023,58958,Qualification,Basic,83,2024-05-03T17:56:23.013483,2024-09-15T17:56:23.013483,False,Pipeline
OPP119,COMP087 - Pro Deal,CONT017,COMP087,97223,Negotiation,Pro,39,2024-09-25T17:56:23.013861,2025-01-28T17:56:23.013861,False,Pipeline
OPP120,COMP091 - Pro Deal,CONT433,COMP091,42176,Negotiation,Pro,16,2024-05-19T17:56:23.013885,2024-07-25T17:56:23.013885,False,Commit
OPP121,COMP091 - Basic Deal,CONT070,COMP091,13645,Proposal,Basic,100,2024-05-19T17:56:23.013885,2024-08-28T17:56:23.013885,False,Pipeline
OPP122,COMP069 - Basic Deal,CONT026,COMP069,16960,Prospecting,Basic,55,2024-07-24T17:56:23.013759,2024-08-29T17:56:23.013759,False,Best Case
OPP123,COMP012 - Basic Deal,CONT146,COMP012,74535,Proposal,Basic,5,2024-08-01T17:56:23.013421,2025-01-04T17:56:23.013421,False,Commit
OPP124,COMP050 - Basic Deal,CONT372,COMP050,51685,Proposal,Basic,98,2024-09-11T17:56:23.013649,2024-11-22T17:56:23.013649,False,Closed
OPP125,COMP079 - Enterprise Deal,CONT145,COMP079,17165,Qualification,Enterprise,38,2024-02-11T17:56:23.013815,2024-04-02T17:56:23.013815,False,Closed
OPP126,COMP020 - Enterprise Deal,CONT055,COMP020,65678,Closed Won,Enterprise,7,2024-09-28T17:56:23.013466,2025-02-24T17:56:23.013466,True,Best Case
OPP127,COMP056 - Basic Deal,CONT008,COMP056,92803,Proposal,Basic,20,2025-01-07T17:56:23.013683,2025-04-28T17:56:23.013683,False,Closed
OPP128,COMP011 - Pro Deal,CONT276,COMP011,30457,Prospecting,Pro,87,2024-11-24T17:56:23.013416,2025-04-21T17:56:23.013416,False,Commit
OPP129,COMP020 - Enterprise Deal,CONT297,COMP020,50638,Qualification,Enterprise,80,2024-09-28T17:56:23.013466,2025-01-05T17:56:23.013466,False,Commit
OPP130,COMP059 - Pro Deal,CONT131,COMP059,42394,Closed Won,Pro,51,2024-08-04T17:56:23.013701,2024-12-15T17:56:23.013701,True,Closed
OPP131,COMP056 - Basic Deal,CONT416,COMP056,94136,Prospecting,Basic,68,2025-01-07T17:56:23.013683,2025-03-03T17:56:23.013683,False,Closed
OPP132,COMP047 - Pro Deal,CONT289,COMP047,44030,Negotiation,Pro,60,2024-12-11T17:56:23.013632,2025-06-08T17:56:23.013632,False,Closed
OPP133,COMP002 - Enterprise Deal,CONT414,COMP002,90317,Negotiation,Enterprise,48,2024-09-22T17:56:23.013359,2025-01-24T17:56:23.013359,False,Commit
OPP134,COMP033 - Pro Deal,CONT458,COMP033,70887,Qualification,Pro,94,2024-07-31T17:56:23.013542,2024-12-14T17:56:23.013542,False,Best Case
OPP135,COMP085 - Basic Deal,CONT097,COMP085,98683,Closed Won,Basic,13,2024-08-01T17:56:23.013848,2025-01-22T17:56:23.013848,True,Pipeline
OPP136,COMP052 - Pro Deal,CONT137,COMP052,87204,Closed Won,Pro,12,2024-05-29T17:56:23.013659,2024-08-12T17:56:23.013659,True,Pipeline
OPP137,COMP018 - Pro Deal,CONT308,COMP018,63173,Prospecting,Pro,74,2024-12-15T17:56:23.013455,2025-03-09T17:56:23.013455,False,Best Case
OPP138,COMP031 - Basic Deal,CONT210,COMP031,60065,Closed Won,Basic,68,2025-01-05T17:56:23.013530,2025-03-01T17:56:23.013530,True,Best Case
OPP139,COMP055 - Enterprise Deal,CONT278,COMP055,95634,Negotiation,Enterprise,10,2024-09-19T17:56:23.013676,2025-01-21T17:56:23.013676,False,Best Case
OPP140,COMP068 - Pro Deal,CONT475,COMP068,29675,Negotiation,Pro,40,2024-07-03T17:56:23.013752,2024-10-28T17:56:23.013752,False,Pipeline
OPP141,COMP089 - Basic Deal,CONT051,COMP089,75748,Proposal,Basic,72,2024-08-30T17:56:23.013872,2025-01-14T17:56:23.013872,False,Pipeline
OPP142,COMP097 - Basic Deal,CONT189,COMP097,69568,Qualification,Basic,94,2024-06-04T17:56:23.013925,2024-11-16T17:56:23.013925,False,Closed
OPP143,COMP064 - Pro Deal,CONT459,COMP064,49999,Closed Won,Pro,54,2024-12-13T17:56:23.013730,2025-05-26T17:56:23.013730,True,Commit
OPP144,COMP079 - Basic Deal,CONT337,COMP079,87939,Qualification,Basic,83,2024-02-11T17:56:23.013815,2024-03-24T17:56:23.013815,False,Pipeline
OPP145,COMP041 - Pro Deal,CONT047,COMP041,83366,Prospecting,Pro,27,2024-05-03T17:56:23.013596,2024-08-19T17:56:23.013596,False,Closed
OPP146,COMP007 - Enterprise Deal,CONT394,COMP007,72227,Qualification,Enterprise,74,2025-01-02T17:56:23.013393,2025-06-23T17:56:23.013393,False,Best Case
OPP147,COMP024 - Basic Deal,CONT467,COMP024,30732,Proposal,Basic,49,2024-02-27T17:56:23.013490,2024-05-17T17:56:23.013490,False,Commit
OPP148,COMP092 - Enterprise Deal,CONT215,COMP092,48699,Closed Won,Enterprise,17,2024-09-24T17:56:23.013890,2025-03-17T17:56:23.013890,True,Best Case
OPP149,COMP089 - Pro Deal,CONT437,COMP089,39271,Negotiation,Pro,9,2024-08-30T17:56:23.013872,2025-02-06T17:56:23.013872,False,Best Case
OPP150,COMP066 - Enterprise Deal,CONT355,COMP066,81970,Closed Won,Enterprise,52,2024-12-15T17:56:23.013742,2025-06-01T17:56:23.013742,True,Pipeline
OPP151,COMP010 - Enterprise Deal,CONT220,COMP010,89340,Proposal,Enterprise,15,2024-12-18T17:56:23.013410,2025-05-16T17:56:23.013410,False,Commit
OPP152,COMP041 - Pro Deal,CONT370,COMP041,15604,Negotiation,Pro,66,2024-05-03T17:56:23.013596,2024-06-20T17:56:23.013596,False,Closed
OPP153,COMP044 - Enterprise Deal,CONT219,COMP044,74548,Qualification,Enterprise,48,2024-03-24T17:56:23.013615,2024-05-29T17:56:23.013615,False,Pipeline
OPP154,COMP099 - Enterprise Deal,CONT209,COMP099,63166,Prospecting,Enterprise,29,2024-09-30T17:56:23.013936,2025-02-16T17:56:23.013936,False,Closed
OPP155,COMP060 - Enterprise Deal,CONT266,COMP060,66505,Closed Lost,Enterprise,31,2024-06-24T17:56:23.013707,2024-11-25T17:56:23.013707,True,Pipeline
OPP156,COMP063 - Basic Deal,CONT342,COMP063,45476,Prospecting,Basic,27,2024-11-13T17:56:23.013724,2025-02-04T17:56:23.013724,False,Closed
OPP157,COMP030 - Pro Deal,CONT176,COMP030,22940,Prospecting,Pro,23,2024-08-19T17:56:23.013525,2024-11-09T17:56:23.013525,False,Pipeline
OPP158,COMP021 - Basic Deal,CONT245,COMP021,88798,Prospecting,Basic,13,2024-06-15T17:56:23.013473,2024-08-21T17:56:23.013473,False,Closed
OPP159,COMP018 - Enterprise Deal,CONT481,COMP018,54745,Proposal,Enterprise,60,2024-12-15T17:56:23.013455,2025-01-27T17:56:23.013455,False,Best Case
OPP160,COMP031 - Pro Deal,CONT257,COMP031,54118,Negotiation,Pro,79,2025-01-05T17:56:23.013530,2025-06-27T17:56:23.013530,False,Best Case
OPP161,COMP061 - Pro Deal,CONT386,COMP061,93038,Closed Lost,Pro,83,2024-08-13T17:56:23.013712,2024-10-27T17:56:23.013712,True,Best Case
OPP162,COMP010 - Enterprise Deal,CONT493,COMP010,40736,Qualification,Enterprise,5,2024-12-18T17:56:23.013410,2025-06-06T17:56:23.013410,False,Best Case
OPP163,COMP031 - Pro Deal,CONT210,COMP031,38392,Prospecting,Pro,83,2025-01-05T17:56:23.013530,2025-05-30T17:56:23.013530,False,Commit
OPP164,COMP093 - Pro Deal,CONT138,COMP093,69285,Qualification,Pro,26,2024-02-05T17:56:23.013897,2024-06-18T17:56:23.013897,False,Pipeline
OPP165,COMP027 - Basic Deal,CONT147,COMP027,30520,Closed Won,Basic,85,2024-07-05T17:56:23.013508,2024-12-29T17:56:23.013508,True,Pipeline
OPP166,COMP093 - Pro Deal,CONT298,COMP093,99561,Prospecting,Pro,34,2024-02-05T17:56:23.013897,2024-03-09T17:56:23.013897,False,Pipeline
